,time,home,visit,home_score,visit_score,score differential,time(seconds),quarter
2,12:00,Jump Ball Drummond vs. Lopez: Tip to Jackson,,0,0,0,0,Q1
3,11:38,Ellington 27' 3PT Jump Shot (3 PTS) (Jackson 1 AST),,0,3,-3,22,Q1
4,11:10,,MISS Antetokounmpo 28' 3PT Jump Shot,0,3,-3,50,Q1
5,11:08,,Bledsoe REBOUND (Off:1 Def:0),0,3,-3,52,Q1
6,11:02,,MISS Middleton  3PT Jump Shot,0,3,-3,58,Q1
7,11:00,Brown REBOUND (Off:0 Def:1),,0,3,-3,60,Q1
8,10:49,Ellington 2' Driving Layup (5 PTS) (Drummond 1 AST),,0,5,-5,71,Q1
9,10:34,,Brown 2' Driving Layup (2 PTS),2,5,-3,86,Q1
10,10:23,Drummond 1' Cutting Dunk Shot (2 PTS) (Griffin 1 AST),,2,7,-5,97,Q1
11,10:16,Brown S.FOUL (P1.T1) (K.Mauer),,2,7,-5,104,Q1
12,10:16,,MISS Middleton Free Throw 1 of 2,2,7,-5,104,Q1
13,10:16,,Bucks Rebound,2,7,-5,104,Q1
14,10:16,,Middleton Free Throw 2 of 2 (1 PTS),3,7,-4,104,Q1
15,10:01,MISS Brown  3PT Jump Shot,,3,7,-4,119,Q1
16,9:59,Drummond REBOUND (Off:1 Def:0),,3,7,-4,121,Q1
17,9:58,MISS Drummond 1' Layup,,3,7,-4,122,Q1
18,9:56,Drummond REBOUND (Off:2 Def:0),,3,7,-4,124,Q1
19,9:55,MISS Drummond 1' Layup,Lopez BLOCK (1 BLK),3,7,-4,125,Q1
20,9:51,,Middleton REBOUND (Off:0 Def:1),3,7,-4,129,Q1
21,9:38,,Lopez 17' Fadeaway Jumper (2 PTS) (Bledsoe 1 AST),5,7,-2,142,Q1
22,9:20,Jackson 9' Floating Jump Shot (2 PTS),,5,9,-4,160,Q1
23,9:13,Griffin P.FOUL (P1.T2) (K.Mauer),,5,9,-4,167,Q1
24,9:06,,MISS Bledsoe 27' 3PT Jump Shot,5,9,-4,174,Q1
25,9:03,,Antetokounmpo REBOUND (Off:1 Def:0),5,9,-4,177,Q1
26,9:03,,Antetokounmpo 2' Dunk (2 PTS),7,9,-2,177,Q1
27,9:03,Brown S.FOUL (P2.T3) (T.Brown),,7,9,-2,177,Q1
28,9:03,,Antetokounmpo Free Throw 1 of 1 (3 PTS),8,9,-1,177,Q1
29,8:48,MISS Jackson 6' Driving Floating Jump Shot,,8,9,-1,192,Q1
30,8:45,Drummond REBOUND (Off:3 Def:0),,8,9,-1,195,Q1
31,8:45,Drummond 2' Putback Layup (4 PTS),,8,11,-3,195,Q1
32,8:42,Jackson P.FOUL (P1.T4) (K.Mauer),,8,11,-3,198,Q1
33,8:36,Drummond STEAL (1 STL),Bledsoe Bad Pass Turnover (P1.T1),8,11,-3,204,Q1
34,8:34,MISS Drummond 1' Running Layup,,8,11,-3,206,Q1
35,8:33,Brown REBOUND (Off:1 Def:1),,8,11,-3,207,Q1
36,8:32,Brown 1' Tip Layup Shot (2 PTS),,8,13,-5,208,Q1
37,8:19,,Lopez Offensive Charge Foul (P1.T1) (D.Collins),8,13,-5,221,Q1
38,8:19,,Lopez Offensive Foul Turnover (P1.T2),8,13,-5,221,Q1
39,8:13,,Antetokounmpo P.FOUL (P1.T2) (K.Mauer),8,13,-5,227,Q1
40,8:03,Griffin 2' Layup (2 PTS) (Drummond 2 AST),,8,15,-7,237,Q1
41,8:03,,Bucks Timeout: Regular (Reg.1 Short 0),8,15,-7,237,Q1
42,7:45,,MISS Antetokounmpo 5' Turnaround Hook Shot,8,15,-7,255,Q1
43,7:43,Griffin REBOUND (Off:0 Def:1),,8,15,-7,257,Q1
44,7:34,Jackson  3PT Jump Shot (5 PTS) (Griffin 2 AST),,8,18,-10,266,Q1
45,7:22,,MISS Middleton 9' Pullup Jump Shot,8,18,-10,278,Q1
46,7:20,Brown REBOUND (Off:1 Def:2),,8,18,-10,280,Q1
47,7:03,MISS Jackson  3PT Pullup Jump Shot,,8,18,-10,297,Q1
48,7:00,,Antetokounmpo REBOUND (Off:1 Def:1),8,18,-10,300,Q1
49,6:59,Drummond S.FOUL (P1.PN) (D.Collins),,8,18,-10,301,Q1
50,6:59,,MISS Antetokounmpo Free Throw 1 of 2,8,18,-10,301,Q1
51,6:59,,Bucks Rebound,8,18,-10,301,Q1
52,6:59,,SUB: Connaughton FOR Lopez,8,18,-10,301,Q1
53,6:59,,SUB: Ilyasova FOR Brown,8,18,-10,301,Q1
54,6:59,,MISS Antetokounmpo Free Throw 2 of 2,8,18,-10,301,Q1
55,6:56,Drummond REBOUND (Off:3 Def:1),,8,18,-10,304,Q1
56,6:44,Griffin Bad Pass Turnover (P1.T1),Bledsoe STEAL (1 STL),8,18,-10,316,Q1
57,6:39,,MISS Antetokounmpo 5' Driving Layup,8,18,-10,321,Q1
58,6:36,Drummond REBOUND (Off:3 Def:2),,8,18,-10,324,Q1
59,6:34,Griffin 2' Running Dunk (4 PTS) (Ellington 1 AST),,8,20,-12,326,Q1
60,6:21,,Middleton 27' 3PT Jump Shot (4 PTS) (Ilyasova 1 AST),11,20,-9,339,Q1
61,6:19,PISTONS Timeout: Regular (Full 1 Short 0),,11,20,-9,341,Q1
62,6:19,SUB: Kennard FOR Griffin,,11,20,-9,341,Q1
63,6:19,,SUB: G. Hill FOR Bledsoe,11,20,-9,341,Q1
64,6:03,Drummond 4' Driving Floating Jump Shot (6 PTS) (Jackson 2 AST),,11,22,-11,357,Q1
65,6:03,,Ilyasova S.FOUL (P1.T3) (T.Brown),11,22,-11,357,Q1
66,6:03,MISS Drummond Free Throw 1 of 1,,11,22,-11,357,Q1
67,6:01,,Antetokounmpo REBOUND (Off:1 Def:2),11,22,-11,359,Q1
68,5:48,,MISS Middleton 14' Pullup Jump Shot,11,22,-11,372,Q1
69,5:45,Brown REBOUND (Off:1 Def:3),,11,22,-11,375,Q1
70,5:36,MISS Drummond 3' Cutting Dunk Shot,Antetokounmpo BLOCK (1 BLK),11,22,-11,384,Q1
71,5:34,,Ilyasova REBOUND (Off:0 Def:1),11,22,-11,386,Q1
72,5:33,,Antetokounmpo 1' Running Layup (5 PTS) (Middleton 1 AST),13,22,-9,387,Q1
73,5:33,Brown S.FOUL (P3.PN) (T.Brown),,13,22,-9,387,Q1
74,5:33,SUB: Galloway FOR Brown,,13,22,-9,387,Q1
75,5:33,,Antetokounmpo Free Throw 1 of 1 (6 PTS),14,22,-8,387,Q1
76,5:15,MISS Jackson 26' 3PT Pullup Jump Shot,,14,22,-8,405,Q1
77,5:12,,Antetokounmpo REBOUND (Off:1 Def:3),14,22,-8,408,Q1
78,4:56,,G. Hill 3' Cutting Layup Shot (2 PTS) (Antetokounmpo 1 AST),16,22,-6,424,Q1
79,4:44,,Middleton P.FOUL (P1.T4) (T.Brown),16,22,-6,436,Q1
80,4:44,,SUB: Lopez FOR Antetokounmpo,16,22,-6,436,Q1
81,4:37,Jackson 6' Driving Floating Jump Shot (7 PTS),,16,24,-8,443,Q1
82,4:21,Jump Ball Jackson vs. G. Hill: Tip to Ilyasova,,16,24,-8,459,Q1
83,4:21,,SUB: Mirotic FOR Middleton,16,24,-8,459,Q1
84,4:13,,Ilyasova 13' Fadeaway Jumper (2 PTS),18,24,-6,467,Q1
85,3:57,MISS Kennard 21' Jump Shot,,18,24,-6,483,Q1
86,3:55,,Ilyasova REBOUND (Off:0 Def:2),18,24,-6,485,Q1
87,3:46,,Connaughton 2' Driving Layup (2 PTS) (G. Hill 1 AST),20,24,-4,494,Q1
88,3:24,MISS Drummond 2' Dunk,Lopez BLOCK (2 BLK),20,24,-4,516,Q1
89,3:21,,Ilyasova REBOUND (Off:0 Def:3),20,24,-4,519,Q1
90,3:14,Jackson STEAL (1 STL),G. Hill Lost Ball Turnover (P1.T3),20,24,-4,526,Q1
91,3:11,,Lopez S.FOUL (P2.PN) (K.Mauer),20,24,-4,529,Q1
92,3:11,Jackson Free Throw 1 of 2 (8 PTS),,20,25,-5,529,Q1
93,3:11,Jackson Free Throw 2 of 2 (9 PTS),,20,26,-6,529,Q1
94,2:46,,MISS Connaughton 17' Floating Jump Shot,20,26,-6,554,Q1
95,2:41,Kennard REBOUND (Off:0 Def:1),,20,26,-6,559,Q1
96,2:34,MISS Drummond 3' Turnaround Hook Shot,,20,26,-6,566,Q1
97,2:34,PISTONS Rebound,,20,26,-6,566,Q1
98,2:34,SUB: Smith FOR Drummond,,20,26,-6,566,Q1
99,2:34,SUB: Maker FOR Jackson,,20,26,-6,566,Q1
100,2:34,SUB: Griffin FOR Ellington,,20,26,-6,566,Q1
101,2:34,,SUB: Brown FOR Lopez,20,26,-6,566,Q1
102,2:25,MISS Galloway 27' 3PT Pullup Jump Shot,,20,26,-6,575,Q1
103,2:23,,Mirotic REBOUND (Off:0 Def:1),20,26,-6,577,Q1
104,2:13,,MISS Mirotic 3' Driving Layup,20,26,-6,587,Q1
105,2:11,Maker REBOUND (Off:0 Def:1),,20,26,-6,589,Q1
106,2:06,Kennard 15' Pullup Jump Shot (2 PTS) (Galloway 1 AST),,20,28,-8,594,Q1
107,1:39,,MISS Ilyasova 26' 3PT Jump Shot,20,28,-8,621,Q1
108,1:37,Maker REBOUND (Off:0 Def:2),,20,28,-8,623,Q1
109,1:31,MISS Galloway 2' Driving Finger Roll Layup,,20,28,-8,629,Q1
110,1:29,,Connaughton REBOUND (Off:0 Def:1),20,28,-8,631,Q1
111,1:24,Maker S.FOUL (P1.PN) (D.Collins),,20,28,-8,636,Q1
112,1:24,,Brown Free Throw 1 of 2 (3 PTS),21,28,-7,636,Q1
113,1:24,,SUB: Antetokounmpo FOR Connaughton,21,28,-7,636,Q1
114,1:24,,SUB: Bledsoe FOR Ilyasova,21,28,-7,636,Q1
115,1:24,,MISS Brown Free Throw 2 of 2,21,28,-7,636,Q1
116,1:22,Smith REBOUND (Off:0 Def:1),,21,28,-7,638,Q1
117,0:58,MISS Griffin 12' Fadeaway Jumper,,21,28,-7,662,Q1
118,0:58,PISTONS Rebound,,21,28,-7,662,Q1
119,0:58,PISTONS Turnover: Shot Clock (T#2),,21,28,-7,662,Q1
120,0:37,,MISS Antetokounmpo 3' Jump Shot,21,28,-7,683,Q1
121,0:35,Griffin REBOUND (Off:0 Def:2),,21,28,-7,685,Q1
122,0:27,MISS Kennard 3' Driving Layup,Antetokounmpo BLOCK (2 BLK),21,28,-7,693,Q1
123,0:24,,Brown REBOUND (Off:0 Def:1),21,28,-7,696,Q1
124,0:20,,G. Hill 27' 3PT Jump Shot (5 PTS) (Brown 1 AST),24,28,-4,700,Q1
125,0:01,Maker Bad Pass Turnover (P1.T3),G. Hill STEAL (1 STL),24,28,-4,719,Q1
126,0:01,Kennard S.FOUL (P1.PN) (K.Mauer),,24,28,-4,719,Q1
127,0:01,Go to top ⇧,,24,28,-4,719,Q1
128,0:01,,G. Hill Free Throw 1 of 2 (6 PTS),25,28,-3,719,Q1
129,0:01,,SUB: Wilson FOR Antetokounmpo,25,28,-3,719,Q1
130,0:01,,G. Hill Free Throw 2 of 2 (7 PTS),26,28,-2,719,Q1
131,0:00,Griffin Bad Pass Turnover (P2.T4),Brown STEAL (1 STL),26,28,-2,720,Q1
132,0:00,Go to top ⇧,,26,28,-2,720,Q1
134,11:38,,Antetokounmpo 27' 3PT Jump Shot (9 PTS) (Brown 2 AST),29,28,1,720,Q2
135,11:21,MISS Smith 10' Floating Jump Shot,,29,28,1,737,Q2
136,11:19,,Ilyasova REBOUND (Off:0 Def:4),29,28,1,739,Q2
137,11:18,Maker P.FOUL (P2.T1) (D.Collins),,29,28,1,740,Q2
138,11:12,,Antetokounmpo 2' Driving Dunk (11 PTS) (Brown 3 AST),31,28,3,746,Q2
139,10:51,Griffin 25' 3PT Pullup Jump Shot (7 PTS),,31,31,0,767,Q2
140,10:46,Maker S.FOUL (P3.T2) (K.Mauer),,31,31,0,772,Q2
141,10:46,,MISS Ilyasova Free Throw 1 of 2,31,31,0,772,Q2
142,10:46,,Bucks Rebound,31,31,0,772,Q2
143,10:46,,Ilyasova Free Throw 2 of 2 (3 PTS),32,31,1,772,Q2
144,10:20,MISS Smith 5' Driving Floating Jump Shot,,32,31,1,798,Q2
145,10:18,,Bledsoe REBOUND (Off:1 Def:1),32,31,1,800,Q2
146,10:12,,MISS Ilyasova 25' 3PT Jump Shot,32,31,1,806,Q2
147,10:10,Galloway REBOUND (Off:0 Def:1),,32,31,1,808,Q2
148,10:01,MISS Maker  3PT Jump Shot,,32,31,1,817,Q2
149,9:59,,Middleton REBOUND (Off:0 Def:2),32,31,1,819,Q2
150,9:53,,MISS Brown 3' Layup,32,31,1,825,Q2
151,9:51,Griffin REBOUND (Off:0 Def:3),,32,31,1,827,Q2
152,9:47,Maker 2' Running Dunk (2 PTS) (Griffin 3 AST),,32,33,-1,831,Q2
153,9:40,Galloway STEAL (1 STL),Middleton Lost Ball Turnover (P1.T4),32,33,-1,838,Q2
154,9:32,MISS Maker 24' 3PT Jump Shot,,32,33,-1,846,Q2
155,9:30,,Antetokounmpo REBOUND (Off:1 Def:4),32,33,-1,848,Q2
156,9:19,,MISS Antetokounmpo 19' Pullup Jump Shot,32,33,-1,859,Q2
157,9:15,Smith REBOUND (Off:0 Def:2),,32,33,-1,863,Q2
158,9:12,MISS Smith 1' Running Layup,Antetokounmpo BLOCK (3 BLK),32,33,-1,866,Q2
159,9:12,PISTONS Rebound,,32,33,-1,866,Q2
160,9:12,SUB: Drummond FOR Maker,,32,33,-1,866,Q2
161,9:12,,SUB: Connaughton FOR Brown,32,33,-1,866,Q2
162,9:12,,SUB: Lopez FOR Ilyasova,32,33,-1,866,Q2
163,8:59,Galloway 25' 3PT Jump Shot (3 PTS) (Smith 1 AST),,32,36,-4,879,Q2
164,8:41,,Bledsoe 2' Driving Layup (2 PTS),34,36,-2,897,Q2
165,8:26,Kennard 15' Pullup Jump Shot (4 PTS) (Griffin 4 AST),,34,38,-4,912,Q2
166,8:10,Smith STEAL (1 STL),Bledsoe Bad Pass Turnover (P2.T5),34,38,-4,928,Q2
167,8:06,Drummond 3' Running Dunk (8 PTS) (Galloway 2 AST),,34,40,-6,932,Q2
168,8:05,,Bucks Timeout: Regular (Reg.2 Short 0),34,40,-6,933,Q2
169,7:52,,Middleton 5' Driving Floating Jump Shot (6 PTS) (Bledsoe 2 AST),36,40,-4,946,Q2
170,7:41,MISS Griffin 2' Driving Layup,Bledsoe BLOCK (1 BLK),36,40,-4,957,Q2
171,7:40,Griffin REBOUND (Off:1 Def:3),,36,40,-4,958,Q2
172,7:39,,Antetokounmpo S.FOUL (P2.T1) (D.Collins),36,40,-4,959,Q2
173,7:39,Griffin Free Throw 1 of 2 (8 PTS),,36,41,-5,959,Q2
174,7:39,,SUB: Mirotic FOR Bledsoe,36,41,-5,959,Q2
175,7:39,,SUB: G. Hill FOR Antetokounmpo,36,41,-5,959,Q2
176,7:39,Griffin Free Throw 2 of 2 (9 PTS),,36,42,-6,959,Q2
177,7:27,,G. Hill Traveling Turnover (P2.T6),36,42,-6,971,Q2
178,7:11,MISS Griffin 25' 3PT Jump Shot,,36,42,-6,987,Q2
179,7:11,,Bucks Rebound,36,42,-6,987,Q2
180,6:57,Galloway P.FOUL (P1.T3) (K.Mauer),,36,42,-6,1001,Q2
181,6:57,SUB: Jackson FOR Smith,,36,42,-6,1001,Q2
182,6:57,SUB: Brown FOR Griffin,,36,42,-6,1001,Q2
183,6:46,,Lopez 13' Fadeaway Jumper (4 PTS),38,42,-4,1012,Q2
184,6:26,Kennard 8' Jump Bank Shot (6 PTS) (Drummond 3 AST),,38,44,-6,1032,Q2
185,6:16,,Lopez Out of Bounds - Bad Pass Turnover Turnover (P2.T7),38,44,-6,1042,Q2
186,5:54,Jackson 12' Step Back Jump Shot (11 PTS),,38,46,-8,1064,Q2
187,5:32,,Middleton 15' Turnaround Fadeaway (8 PTS),40,46,-6,1086,Q2
188,5:18,Galloway 15' Pullup Jump Shot (5 PTS),,40,48,-8,1100,Q2
189,5:05,,Mirotic 30' 3PT Jump Shot (3 PTS) (Connaughton 1 AST),43,48,-5,1113,Q2
190,4:46,Jackson 25' 3PT Jump Shot (14 PTS) (Galloway 3 AST),,43,51,-8,1132,Q2
191,4:28,Kennard S.FOUL (P2.T4) (K.Mauer),,43,51,-8,1150,Q2
192,4:28,,Mirotic Free Throw 1 of 2 (4 PTS),44,51,-7,1150,Q2
193,4:28,SUB: Ellington FOR Kennard,,44,51,-7,1150,Q2
194,4:28,,SUB: Antetokounmpo FOR Middleton,44,51,-7,1150,Q2
195,4:28,,MISS Mirotic Free Throw 2 of 2,44,51,-7,1150,Q2
196,4:28,Drummond REBOUND (Off:3 Def:3),,44,51,-7,1150,Q2
197,4:28,PISTONS Timeout: Regular (Full 2 Short 0),,44,51,-7,1150,Q2
198,4:14,Galloway 25' 3PT Jump Shot (8 PTS) (Jackson 3 AST),,44,54,-10,1164,Q2
199,4:03,,Antetokounmpo 3' Driving Hook Shot (13 PTS) (Mirotic 1 AST),46,54,-8,1175,Q2
200,4:03,Drummond S.FOUL (P2.PN) (T.Brown),,46,54,-8,1175,Q2
201,4:03,,Antetokounmpo Free Throw 1 of 1 (14 PTS),47,54,-7,1175,Q2
202,3:48,MISS Jackson 2' Driving Layup,,47,54,-7,1190,Q2
203,3:46,,Antetokounmpo REBOUND (Off:1 Def:5),47,54,-7,1192,Q2
204,3:43,,Antetokounmpo Traveling Turnover (P1.T8),47,54,-7,1195,Q2
205,3:36,,G. Hill P.FOUL (P1.T2) (D.Collins),47,54,-7,1202,Q2
206,3:36,,G. Hill AWAY.FROM.PLAY.FOUL (P2.T3) (T.Brown),47,54,-7,1202,Q2
207,3:36,Jackson Free Throw 1 of 1 (15 PTS),,47,55,-8,1202,Q2
208,3:36,,SUB: Bledsoe FOR Mirotic,47,55,-8,1202,Q2
209,3:33,MISS Jackson 25' 3PT Jump Shot,,47,55,-8,1205,Q2
210,3:33,,Bucks Rebound,47,55,-8,1205,Q2
211,3:23,Brown P.FOUL (P4.PN) (T.Brown),,47,55,-8,1215,Q2
212,3:23,,MISS Antetokounmpo Free Throw 1 of 2,47,55,-8,1215,Q2
213,3:23,,Bucks Rebound,47,55,-8,1215,Q2
214,3:23,SUB: Griffin FOR Brown,,47,55,-8,1215,Q2
215,3:23,SUB: Kennard FOR Galloway,,47,55,-8,1215,Q2
216,3:23,,Antetokounmpo Free Throw 2 of 2 (15 PTS),48,55,-7,1215,Q2
217,3:08,MISS Griffin 6' Jump Shot,,48,55,-7,1230,Q2
218,3:04,,Lopez REBOUND (Off:0 Def:1),48,55,-7,1234,Q2
219,2:57,,Lopez 2' Driving Layup (6 PTS),50,55,-5,1241,Q2
220,2:57,Griffin S.FOUL (P2.PN) (K.Mauer),,50,55,-5,1241,Q2
221,2:57,,SUB: Brown FOR G. Hill,50,55,-5,1241,Q2
222,2:57,,Lopez Free Throw 1 of 1 (7 PTS),51,55,-4,1241,Q2
223,2:34,Jackson  3PT Jump Shot (18 PTS) (Ellington 2 AST),,51,58,-7,1264,Q2
224,2:18,,MISS Antetokounmpo 27' 3PT Jump Shot,51,58,-7,1280,Q2
225,2:13,Jackson REBOUND (Off:0 Def:1),,51,58,-7,1285,Q2
226,2:12,MISS Griffin 2' Running Layup,,51,58,-7,1286,Q2
227,2:12,,Connaughton REBOUND (Off:0 Def:2),51,58,-7,1286,Q2
228,2:04,,Antetokounmpo 2' Driving Layup (17 PTS) (Brown 4 AST),53,58,-5,1294,Q2
229,2:04,Drummond S.FOUL (P3.PN) (T.Brown),,53,58,-5,1294,Q2
230,2:04,SUB: Maker FOR Drummond,,53,58,-5,1294,Q2
231,2:04,,SUB: Middleton FOR Lopez,53,58,-5,1294,Q2
232,2:04,,SUB: Ilyasova FOR Connaughton,53,58,-5,1294,Q2
233,2:04,,MISS Antetokounmpo Free Throw 1 of 1,53,58,-5,1294,Q2
234,2:03,Griffin REBOUND (Off:1 Def:4),,53,58,-5,1295,Q2
235,2:03,,Brown P.FOUL (P1.T4) (D.Collins),53,58,-5,1295,Q2
236,1:41,MISS Kennard 24' 3PT Jump Shot,,53,58,-5,1317,Q2
237,1:38,,Antetokounmpo REBOUND (Off:1 Def:6),53,58,-5,1320,Q2
238,1:37,Griffin S.FOUL (P3.PN) (K.Mauer),,53,58,-5,1321,Q2
239,1:37,,Brown Free Throw 1 of 2 (4 PTS),54,58,-4,1321,Q2
240,1:37,SUB: Galloway FOR Griffin,,54,58,-4,1321,Q2
241,1:37,,Brown Free Throw 2 of 2 (5 PTS),55,58,-3,1321,Q2
242,1:14,,Ilyasova S.FOUL (P2.PN) (K.Mauer),55,58,-3,1344,Q2
243,1:14,Maker Free Throw 1 of 2 (3 PTS),,55,59,-4,1344,Q2
244,1:14,Maker Free Throw 2 of 2 (4 PTS),,55,60,-5,1344,Q2
245,0:55,Kennard BLOCK (1 BLK),MISS Brown 3' Layup,55,60,-5,1363,Q2
246,0:51,,Brown REBOUND (Off:1 Def:1),55,60,-5,1367,Q2
247,0:50,,MISS Antetokounmpo 3' Reverse Layup,55,60,-5,1368,Q2
248,0:50,,Bucks Rebound,55,60,-5,1368,Q2
249,0:50,,Bucks Turnover: Shot Clock (T#9),55,60,-5,1368,Q2
250,0:36,MISS Jackson 7' Driving Floating Jump Shot,,55,60,-5,1382,Q2
251,0:34,Maker REBOUND (Off:1 Def:2),,55,60,-5,1384,Q2
252,0:31,MISS Jackson 26' 3PT Jump Shot,,55,60,-5,1387,Q2
253,0:29,,Ilyasova REBOUND (Off:0 Def:5),55,60,-5,1389,Q2
254,0:10,,MISS Middleton  3PT Jump Shot,55,60,-5,1408,Q2
255,0:09,,Ilyasova REBOUND (Off:1 Def:5),55,60,-5,1409,Q2
256,0:09,Kennard P.FOUL (P3.PN) (D.Collins),,55,60,-5,1409,Q2
