,time,home,visit,home_score,visit_score,score differential,time(seconds),quarter
257,0:09,,MISS Ilyasova Free Throw 1 of 2,55,60,-5,1409,Q2
258,0:09,,Bucks Rebound,55,60,-5,1409,Q2
259,0:09,SUB: Drummond FOR Kennard,,55,60,-5,1409,Q2
260,0:09,SUB: Griffin FOR Maker,,55,60,-5,1409,Q2
261,0:09,,SUB: G. Hill FOR Antetokounmpo,55,60,-5,1409,Q2
262,0:09,,Ilyasova Free Throw 2 of 2 (4 PTS),56,60,-4,1409,Q2
263,0:01,MISS Galloway 25' 3PT Jump Shot,,56,60,-4,1417,Q2
264,0:01,Jackson REBOUND (Off:1 Def:1),,56,60,-4,1417,Q2
265,0:01,Jackson 1' Tip Dunk Shot (20 PTS),,56,62,-6,1417,Q2
266,0:00,Go to top ⇧,,56,62,-6,1418,Q2
268,11:44,,MISS Antetokounmpo 12' Jump Shot,56,62,-6,1418,Q3
269,11:39,Ellington REBOUND (Off:0 Def:1),,56,62,-6,1423,Q3
270,11:27,MISS Ellington 25' 3PT Jump Shot,,56,62,-6,1435,Q3
271,11:24,,Brown REBOUND (Off:1 Def:2),56,62,-6,1438,Q3
272,11:19,,MISS Brown 27' 3PT Jump Shot,56,62,-6,1443,Q3
273,11:19,PISTONS Rebound,,56,62,-6,1443,Q3
274,11:10,MISS Brown 2' Driving Layup,,56,62,-6,1452,Q3
275,11:07,,Lopez REBOUND (Off:0 Def:2),56,62,-6,1455,Q3
276,10:52,,MISS Middleton 24' 3PT Jump Shot,56,62,-6,1470,Q3
277,10:49,,Brown REBOUND (Off:2 Def:2),56,62,-6,1473,Q3
278,10:47,,Brown 2' Putback Layup (7 PTS),58,62,-4,1475,Q3
279,10:30,MISS Ellington 3' Driving Layup,,58,62,-4,1492,Q3
280,10:29,Drummond REBOUND (Off:4 Def:3),,58,62,-4,1493,Q3
281,10:28,Drummond 3' Putback Layup (10 PTS),,58,64,-6,1494,Q3
282,10:12,,MISS Brown  3PT Jump Shot,58,64,-6,1510,Q3
283,10:10,Jackson REBOUND (Off:1 Def:2),,58,64,-6,1512,Q3
284,10:02,Drummond 7' Floating Jump Shot (12 PTS) (Jackson 4 AST),,58,66,-8,1520,Q3
285,9:41,,Bledsoe 1' Driving Layup (4 PTS) (Lopez 1 AST),60,66,-6,1541,Q3
286,9:17,Griffin 8' Jump Shot (11 PTS),,60,68,-8,1565,Q3
287,9:03,,MISS Bledsoe 6' Driving Floating Jump Shot,60,68,-8,1579,Q3
288,9:01,Ellington REBOUND (Off:0 Def:2),,60,68,-8,1581,Q3
289,8:51,Griffin Lost Ball Turnover (P3.T5),Antetokounmpo STEAL (1 STL),60,68,-8,1591,Q3
290,8:45,,Antetokounmpo 2' Running Layup (19 PTS) (Bledsoe 3 AST),62,68,-6,1597,Q3
291,8:15,Griffin 27' 3PT Step Back Jump Shot (14 PTS) (Jackson 5 AST),,62,71,-9,1627,Q3
292,8:00,,Middleton 1' Driving Layup (10 PTS) (Bledsoe 4 AST),64,71,-7,1642,Q3
293,8:00,Jackson S.FOUL (P2.T1) (D.Collins),,64,71,-7,1642,Q3
294,8:00,,Middleton Free Throw 1 of 1 (11 PTS),65,71,-6,1642,Q3
295,7:45,Griffin 4' Driving Hook Shot (16 PTS),,65,73,-8,1657,Q3
296,7:33,,Bledsoe 2' Layup (6 PTS) (Lopez 2 AST),67,73,-6,1669,Q3
297,7:33,Griffin S.FOUL (P4.T2) (T.Brown),,67,73,-6,1669,Q3
298,7:33,,SUB: Ilyasova FOR Lopez,67,73,-6,1669,Q3
299,7:33,,Bledsoe Free Throw 1 of 1 (7 PTS),68,73,-5,1669,Q3
300,7:29,PISTONS Timeout: Regular (Full 3 Short 0),,68,73,-5,1673,Q3
301,7:10,MISS Brown 24' 3PT Jump Shot,,68,73,-5,1692,Q3
302,7:08,,Ilyasova REBOUND (Off:1 Def:6),68,73,-5,1694,Q3
303,6:56,,MISS Ilyasova 18' Jump Shot,68,73,-5,1706,Q3
304,6:53,Brown REBOUND (Off:1 Def:4),,68,73,-5,1709,Q3
305,6:41,Drummond OFF.Foul (P4) (K.Mauer),,68,73,-5,1721,Q3
306,6:41,Drummond Offensive Foul Turnover (P1.T6),,68,73,-5,1721,Q3
307,6:41,SUB: Maker FOR Drummond,,68,73,-5,1721,Q3
308,6:24,,Antetokounmpo 1' Driving Layup (21 PTS),70,73,-3,1738,Q3
309,5:59,MISS Brown 7' Floating Jump Shot,,70,73,-3,1763,Q3
310,5:56,,Brown REBOUND (Off:2 Def:3),70,73,-3,1766,Q3
311,5:54,Brown S.FOUL (P5.T3) (K.Mauer),,70,73,-3,1768,Q3
312,5:54,,Middleton Free Throw 1 of 3 (12 PTS),71,73,-2,1768,Q3
313,5:54,,Middleton Free Throw 2 of 3 (13 PTS),72,73,-1,1768,Q3
314,5:54,SUB: Kennard FOR Brown,,72,73,-1,1768,Q3
315,5:54,,SUB: Connaughton FOR Bledsoe,72,73,-1,1768,Q3
316,5:54,,SUB: G. Hill FOR Brown,72,73,-1,1768,Q3
317,5:54,,Middleton Free Throw 3 of 3 (14 PTS),73,73,0,1768,Q3
318,5:42,Griffin 26' 3PT Jump Shot (19 PTS) (Jackson 6 AST),,73,76,-3,1780,Q3
319,5:29,,Antetokounmpo 1' Cutting Dunk Shot (23 PTS) (Ilyasova 2 AST),75,76,-1,1793,Q3
320,5:23,,G. Hill P.FOUL (P3.T1) (T.Brown),75,76,-1,1799,Q3
321,5:13,Griffin 27' 3PT Jump Shot (22 PTS) (Jackson 7 AST),,75,79,-4,1809,Q3
322,5:05,,Antetokounmpo 2' Driving Layup (25 PTS) (Ilyasova 3 AST),77,79,-2,1817,Q3
323,5:05,Maker S.FOUL (P4.T4) (T.Brown),,77,79,-2,1817,Q3
324,5:05,,Antetokounmpo Free Throw 1 of 1 (26 PTS),78,79,-1,1817,Q3
325,4:57,,Ilyasova P.FOUL (P3.T2) (T.Brown),78,79,-1,1825,Q3
326,4:53,Jackson  3PT Jump Shot (23 PTS) (Kennard 1 AST),,78,82,-4,1829,Q3
327,4:35,Maker P.FOUL (P5.PN) (K.Mauer),,78,82,-4,1847,Q3
328,4:35,,,78,82,-4,1847,Q3
329,4:35,,Middleton Free Throw Technical (15 PTS),79,82,-3,1847,Q3
330,4:35,,Antetokounmpo Free Throw 1 of 2 (27 PTS),80,82,-2,1847,Q3
331,4:35,SUB: Galloway FOR Griffin,,80,82,-2,1847,Q3
332,4:35,,SUB: Lopez FOR Ilyasova,80,82,-2,1847,Q3
333,4:35,,Antetokounmpo Free Throw 2 of 2 (28 PTS),81,82,-1,1847,Q3
334,4:30,PISTONS Timeout: Regular (Full 4 Short 0),,81,82,-1,1852,Q3
335,4:30,SUB: Smith FOR Jackson,,81,82,-1,1852,Q3
336,4:30,,SUB: Mirotic FOR Middleton,81,82,-1,1852,Q3
337,4:27,Kennard Lost Ball Turnover (P1.T7),Connaughton STEAL (1 STL),81,82,-1,1855,Q3
338,4:21,,Connaughton 1' Running Dunk (4 PTS),83,82,1,1861,Q3
339,3:57,MISS Maker 27' 3PT Jump Shot,,83,82,1,1885,Q3
340,3:57,,Bucks Rebound,83,82,1,1885,Q3
341,3:43,,Mirotic 25' 3PT Jump Shot (7 PTS) (Antetokounmpo 2 AST),86,82,4,1899,Q3
342,3:27,Smith Out of Bounds - Bad Pass Turnover Turnover (P1.T8),,86,82,4,1915,Q3
343,3:20,Galloway P.FOUL (P2.PN) (K.Mauer),,86,82,4,1922,Q3
344,3:20,,Antetokounmpo Free Throw 1 of 2 (29 PTS),87,82,5,1922,Q3
345,3:20,SUB: Drummond FOR Maker,,87,82,5,1922,Q3
346,3:20,,SUB: Brown FOR Lopez,87,82,5,1922,Q3
347,3:20,,Antetokounmpo Free Throw 2 of 2 (30 PTS),88,82,6,1922,Q3
348,3:09,Smith 12' Pullup Jump Shot (2 PTS),,88,84,4,1933,Q3
349,2:58,,Connaughton Out of Bounds Lost Ball Turnover (P1.T10),88,84,4,1944,Q3
350,2:42,MISS Smith 10' Turnaround Jump Shot,,88,84,4,1960,Q3
351,2:40,,Brown REBOUND (Off:2 Def:4),88,84,4,1962,Q3
352,2:39,Galloway S.FOUL (P3.PN) (T.Brown),,88,84,4,1963,Q3
353,2:39,,MISS Antetokounmpo Free Throw 1 of 2,88,84,4,1963,Q3
354,2:39,,Bucks Rebound,88,84,4,1963,Q3
355,2:39,SUB: Robinson III FOR Ellington,,88,84,4,1963,Q3
356,2:39,,SUB: Ilyasova FOR Brown,88,84,4,1963,Q3
357,2:39,,Antetokounmpo Free Throw 2 of 2 (31 PTS),89,84,5,1963,Q3
358,2:26,MISS Smith 18' Jump Shot,,89,84,5,1976,Q3
359,2:23,,Ilyasova REBOUND (Off:1 Def:7),89,84,5,1979,Q3
360,2:19,,MISS Antetokounmpo 25' 3PT Jump Shot,89,84,5,1983,Q3
361,2:17,Galloway REBOUND (Off:0 Def:2),,89,84,5,1985,Q3
362,1:55,MISS Kennard 26' 3PT Jump Shot,,89,84,5,2007,Q3
363,1:53,,G. Hill REBOUND (Off:0 Def:1),89,84,5,2009,Q3
364,1:41,Robinson III S.FOUL (P1.PN) (K.Mauer),,89,84,5,2021,Q3
365,1:41,,Bucks Timeout: Regular (Reg.3 Short 0),89,84,5,2021,Q3
366,1:41,,SUB: Bledsoe FOR G. Hill,89,84,5,2021,Q3
367,1:41,,SUB: Brown FOR Connaughton,89,84,5,2021,Q3
368,1:41,,Antetokounmpo Free Throw 1 of 2 (32 PTS),90,84,6,2021,Q3
369,1:41,,Antetokounmpo Free Throw 2 of 2 (33 PTS),91,84,7,2021,Q3
370,1:36,,Brown P.FOUL (P2.T3) (T.Brown),91,84,7,2026,Q3
371,1:36,,SUB: Connaughton FOR Antetokounmpo,91,84,7,2026,Q3
372,1:28,,Ilyasova S.FOUL (P4.PN) (T.Brown),91,84,7,2034,Q3
373,1:28,MISS Drummond Free Throw 1 of 2,,91,84,7,2034,Q3
374,1:28,PISTONS Rebound,,91,84,7,2034,Q3
375,1:28,Drummond Free Throw 2 of 2 (13 PTS),,91,85,6,2034,Q3
376,1:14,,MISS Mirotic 24' 3PT Jump Shot,91,85,6,2048,Q3
377,1:11,,Brown REBOUND (Off:3 Def:4),91,85,6,2051,Q3
378,1:00,,MISS Bledsoe 14' Fadeaway Jumper,91,85,6,2062,Q3
379,0:57,,Mirotic REBOUND (Off:1 Def:1),91,85,6,2065,Q3
380,0:57,,Mirotic 1' Tip Layup Shot (9 PTS),93,85,8,2065,Q3
381,0:42,MISS Galloway 6' Driving Floating Jump Shot,,93,85,8,2080,Q3
382,0:37,Drummond REBOUND (Off:5 Def:3),,93,85,8,2085,Q3
383,0:37,MISS Drummond 1' Tip Dunk Shot,,93,85,8,2085,Q3
384,0:36,,Brown REBOUND (Off:3 Def:5),93,85,8,2086,Q3
385,0:36,,Bledsoe 1' Driving Layup (9 PTS) (Brown 5 AST),95,85,10,2086,Q3
386,0:20,MISS Galloway 24' 3PT Jump Shot,,95,85,10,2102,Q3
387,0:18,,Ilyasova REBOUND (Off:1 Def:8),95,85,10,2104,Q3
388,0:01,,MISS Bledsoe 12' Floating Jump Shot,95,85,10,2121,Q3
389,0:01,,Bucks Rebound,95,85,10,2121,Q3
390,0:00,Go to top ⇧,,95,85,10,2122,Q3
392,11:38,MISS Drummond 5' Floating Jump Shot,,95,85,10,2122,Q4
393,11:36,,Brown REBOUND (Off:3 Def:6),95,85,10,2124,Q4
394,11:30,,Middleton 25' 3PT Jump Shot (18 PTS),98,85,13,2130,Q4
395,11:23,MISS Griffin 26' 3PT Jump Shot,,98,85,13,2137,Q4
396,11:21,,Bledsoe REBOUND (Off:1 Def:2),98,85,13,2139,Q4
397,11:10,,Bledsoe 2' Layup (11 PTS),100,85,15,2150,Q4
398,10:47,Jackson 24' 3PT Jump Shot (26 PTS) (Griffin 5 AST),,100,88,12,2173,Q4
399,10:42,,Ilyasova OFF.Foul (P5) (K.Mauer),100,88,12,2178,Q4
400,10:42,,Ilyasova Offensive Foul Turnover (P1.T11),100,88,12,2178,Q4
401,10:42,,SUB: Antetokounmpo FOR Ilyasova,100,88,12,2178,Q4
402,10:22,Drummond 1' Layup (15 PTS) (Griffin 6 AST),,100,90,10,2198,Q4
403,10:10,,MISS Bledsoe 25' 3PT Jump Shot,100,90,10,2210,Q4
404,10:08,Drummond REBOUND (Off:5 Def:4),,100,90,10,2212,Q4
405,9:56,MISS Jackson 2' Driving Layup,,100,90,10,2224,Q4
406,9:54,Drummond REBOUND (Off:6 Def:4),,100,90,10,2226,Q4
407,9:54,MISS Drummond 5' Putback Layup,Lopez BLOCK (3 BLK),100,90,10,2226,Q4
408,9:54,,Middleton REBOUND (Off:0 Def:3),100,90,10,2226,Q4
409,9:50,Kennard STEAL (1 STL),Brown Lost Ball Turnover (P1.T12),100,90,10,2230,Q4
410,9:46,MISS Kennard 3' Running Layup,Lopez BLOCK (4 BLK),100,90,10,2234,Q4
411,9:39,,Brown REBOUND (Off:3 Def:7),100,90,10,2241,Q4
412,9:37,,MISS Antetokounmpo 25' 3PT Jump Shot,100,90,10,2243,Q4
413,9:37,,Middleton REBOUND (Off:1 Def:3),100,90,10,2243,Q4
414,9:37,SUB: Ellington FOR Kennard,,100,90,10,2243,Q4
415,9:24,,MISS Middleton 9' Turnaround Jump Shot,100,90,10,2256,Q4
416,9:20,Drummond REBOUND (Off:6 Def:5),,100,90,10,2260,Q4
417,9:16,MISS Griffin 2' Running Layup,,100,90,10,2264,Q4
418,9:16,,Brown REBOUND (Off:3 Def:8),100,90,10,2264,Q4
419,9:16,,Brown OFF.Foul (P3) (K.Mauer),100,90,10,2264,Q4
420,9:16,,Brown Offensive Foul Turnover (P2.T13),100,90,10,2264,Q4
421,9:01,MISS Ellington 6' Hook Shot,Lopez BLOCK (5 BLK),100,90,10,2279,Q4
422,8:58,,Lopez REBOUND (Off:0 Def:3),100,90,10,2282,Q4
423,8:42,,Bledsoe 25' 3PT Jump Shot (14 PTS) (Antetokounmpo 3 AST),103,90,13,2298,Q4
424,8:35,PISTONS Timeout: Regular (Full 5 Short 0),,103,90,13,2305,Q4
425,8:35,,SUB: G. Hill FOR Brown,103,90,13,2305,Q4
426,8:16,MISS Jackson 4' Driving Layup,Antetokounmpo BLOCK (4 BLK),103,90,13,2324,Q4
427,8:13,,Lopez REBOUND (Off:0 Def:4),103,90,13,2327,Q4
428,8:11,,Bledsoe 2' Running Layup (16 PTS) (Lopez 3 AST),105,90,15,2329,Q4
429,7:56,Griffin Lost Ball Turnover (P4.T9),Bledsoe STEAL (2 STL),105,90,15,2344,Q4
430,7:49,,MISS Lopez 25' 3PT Jump Shot,105,90,15,2351,Q4
431,7:48,,Bucks Rebound,105,90,15,2352,Q4
432,7:45,Griffin P.FOUL (P5.T1) (K.Mauer),,105,90,15,2355,Q4
433,7:34,,MISS Antetokounmpo 3' Layup,105,90,15,2366,Q4
434,7:32,,Antetokounmpo REBOUND (Off:2 Def:6),105,90,15,2368,Q4
435,7:22,,Antetokounmpo 25' 3PT Jump Shot (36 PTS) (Bledsoe 5 AST),108,90,18,2378,Q4
436,7:14,MISS Jackson 10' Driving Floating Jump Shot,,108,90,18,2386,Q4
437,7:13,,Lopez REBOUND (Off:0 Def:5),108,90,18,2387,Q4
438,7:06,Griffin S.FOUL (P6.T2) (D.Collins),,108,90,18,2394,Q4
439,7:06,SUB: Kennard FOR Griffin,,108,90,18,2394,Q4
440,7:06,,SUB: Connaughton FOR Bledsoe,108,90,18,2394,Q4
441,7:06,,Antetokounmpo Free Throw 1 of 2 (37 PTS),109,90,19,2394,Q4
442,7:06,,Antetokounmpo Free Throw 2 of 2 (38 PTS),110,90,20,2394,Q4
443,6:49,MISS Kennard 5' Floating Jump Shot,,110,90,20,2411,Q4
444,6:47,,Antetokounmpo REBOUND (Off:2 Def:7),110,90,20,2413,Q4
445,6:44,,Antetokounmpo 2' Running Layup (40 PTS),112,90,22,2416,Q4
446,6:44,Jackson S.FOUL (P3.T3) (T.Brown),,112,90,22,2416,Q4
447,6:44,,SUB: Mirotic FOR Middleton,112,90,22,2416,Q4
448,6:44,,Antetokounmpo Free Throw 1 of 1 (41 PTS),113,90,23,2416,Q4
449,6:30,MISS Jackson 3' Driving Floating Jump Shot,,113,90,23,2430,Q4
450,6:30,PISTONS Rebound,,113,90,23,2430,Q4
451,6:30,,Mirotic L.B.FOUL (P1.T1) (T.Brown),113,90,23,2430,Q4
452,6:30,,SUB: Brown FOR Antetokounmpo,113,90,23,2430,Q4
453,6:23,MISS Galloway 26' 3PT Jump Shot,,113,90,23,2437,Q4
454,6:21,,Brown REBOUND (Off:3 Def:9),113,90,23,2439,Q4
455,6:14,,Brown 2' Driving Layup (9 PTS),115,90,25,2446,Q4
456,6:06,Drummond OFF.Foul (P5) (K.Mauer),,115,90,25,2454,Q4
457,6:06,Drummond Offensive Foul Turnover (P2.T10),,115,90,25,2454,Q4
458,6:01,,,115,90,25,2459,Q4
459,5:44,,Brown OFF.Foul (P4) (T.Brown),115,90,25,2476,Q4
460,5:44,,Brown Offensive Foul Turnover (P3.T14),115,90,25,2476,Q4
461,5:44,,SUB: Wilson FOR Lopez,115,90,25,2476,Q4
462,5:28,MISS Ellington 26' 3PT Jump Shot,,115,90,25,2492,Q4
463,5:25,,Wilson REBOUND (Off:0 Def:1),115,90,25,2495,Q4
464,5:18,,MISS G. Hill 25' 3PT Jump Shot,115,90,25,2502,Q4
465,5:16,Drummond REBOUND (Off:6 Def:6),,115,90,25,2504,Q4
466,5:04,Galloway 19' Jump Bank Shot (10 PTS),,115,92,23,2516,Q4
467,4:46,,Wilson 2' Cutting Layup Shot (2 PTS) (G. Hill 2 AST),117,92,25,2534,Q4
468,4:32,MISS Galloway 26' 3PT Jump Shot,,117,92,25,2548,Q4
469,4:30,,Brown REBOUND (Off:3 Def:10),117,92,25,2550,Q4
470,4:26,,Mirotic  3PT Jump Shot (12 PTS) (Brown 6 AST),120,92,28,2554,Q4
471,4:20,PISTONS Timeout: Regular (Full 6 Short 0),,120,92,28,2560,Q4
472,4:20,SUB: Calderon FOR Drummond,,120,92,28,2560,Q4
473,4:20,SUB: Thomas FOR Jackson,,120,92,28,2560,Q4
474,4:20,SUB: Maker FOR Ellington,,120,92,28,2560,Q4
475,4:20,,SUB: Snell FOR G. Hill,120,92,28,2560,Q4
476,4:20,,SUB: Frazier FOR Brown,120,92,28,2560,Q4
477,4:09,MISS Maker 3' Layup,,120,92,28,2571,Q4
478,4:06,,Frazier REBOUND (Off:0 Def:1),120,92,28,2574,Q4
479,3:57,,Wilson  3PT Jump Shot (5 PTS) (Frazier 1 AST),123,92,31,2583,Q4
480,3:39,Maker Out of Bounds Lost Ball Turnover (P2.T11),,123,92,31,2601,Q4
481,3:28,Kennard STEAL (2 STL),Mirotic Bad Pass Turnover (P1.T15),123,92,31,2612,Q4
482,3:21,Kennard 15' Step Back Jump Shot (8 PTS),,123,94,29,2619,Q4
483,2:56,,Wilson Traveling Turnover (P1.T16),123,94,29,2644,Q4
484,2:50,,Mirotic P.FOUL (P2.T2) (D.Collins),123,94,29,2650,Q4
485,2:44,Thomas 9' Driving Floating Bank Jump Shot (2 PTS) (Calderon 1 AST),,123,96,27,2656,Q4
486,2:44,,Snell S.FOUL (P1.T3) (T.Brown),123,96,27,2656,Q4
487,2:44,Thomas Free Throw 1 of 1 (3 PTS),,123,97,26,2656,Q4
488,2:27,,MISS Mirotic 26' 3PT Jump Shot,123,97,26,2673,Q4
489,2:25,Thomas REBOUND (Off:0 Def:1),,123,97,26,2675,Q4
490,2:22,Thomas 3' Running Layup (5 PTS),,123,99,24,2678,Q4
491,2:02,,MISS Snell 24' 3PT Jump Shot,123,99,24,2698,Q4
492,1:59,,Connaughton REBOUND (Off:1 Def:2),123,99,24,2701,Q4
493,1:51,Galloway STEAL (2 STL),Frazier Bad Pass Turnover (P1.T17),123,99,24,2709,Q4
494,1:46,Kennard 24' 3PT Jump Shot (11 PTS) (Maker 1 AST),,123,102,21,2714,Q4
495,1:28,,Wilson 2' Driving Layup (7 PTS) (Frazier 2 AST),125,102,23,2732,Q4
496,1:20,Maker 3' Cutting Layup Shot (6 PTS) (Calderon 2 AST),,125,104,21,2740,Q4
497,1:20,,Wilson S.FOUL (P1.T4) (K.Mauer),125,104,21,2740,Q4
498,1:20,MISS Maker Free Throw 1 of 1,,125,104,21,2740,Q4
499,1:18,,Mirotic REBOUND (Off:1 Def:2),125,104,21,2742,Q4
500,1:03,,Frazier 2' Driving Layup (2 PTS),127,104,23,2757,Q4
501,0:53,MISS Thomas 13' Pullup Jump Shot,,127,104,23,2767,Q4
502,0:50,,Connaughton REBOUND (Off:1 Def:3),127,104,23,2770,Q4
503,0:42,Calderon STEAL (1 STL),Mirotic Bad Pass Turnover (P2.T18),127,104,23,2778,Q4
504,0:27,MISS Thomas 24' 3PT Jump Shot,,127,104,23,2793,Q4
505,0:24,,Connaughton REBOUND (Off:1 Def:4),127,104,23,2796,Q4
506,0:03,,Bucks Turnover: Shot Clock (T#19),127,104,23,2817,Q4
507,0:00,Go to top ⇧,,127,104,23,2820,Q4
508,00:00.0,,,127,104,23,2820,Q5
509,00:00.0,,,127,104,23,2820,Q5
510,00:03.4,,,127,104,23,2820,Q5
511,00:24.8,,,127,104,23,2799,Q5
