,time,score,home,visit,quarter
0,,,,,
1,,,,,Q1
2,12:00,,"


              Jump Ball Drummond vs. Lopez: Tip to Jackson
            ",,
3,11:38,0 - 3,"


              Ellington 27' 3PT Jump Shot (3 PTS) (Jackson 1 AST)
            ",,
4,11:10,,,"
              MISS Antetokounmpo 28' 3PT Jump Shot
              

",
5,11:08,,,"
              Bledsoe REBOUND (Off:1 Def:0)
              

",
6,11:02,,,"
              MISS Middleton  3PT Jump Shot
              

",
7,11:00,,"


              Brown REBOUND (Off:0 Def:1)
            ",,
8,10:49,0 - 5,"


              Ellington 2' Driving Layup (5 PTS) (Drummond 1 AST)
            ",,
9,10:34,2 - 5,,"
              Brown 2' Driving Layup (2 PTS)
              

",
10,10:23,2 - 7,"


              Drummond 1' Cutting Dunk Shot (2 PTS) (Griffin 1 AST)
            ",,
11,10:16,,"


              Brown S.FOUL (P1.T1) (K.Mauer)
            ",,
12,10:16,,,"
              MISS Middleton Free Throw 1 of 2
              

",
13,10:16,,,"
              Bucks Rebound
              

",
14,10:16,3 - 7,,"
              Middleton Free Throw 2 of 2 (1 PTS)
              

",
15,10:01,,"


              MISS Brown  3PT Jump Shot
            ",,
16,9:59,,"


              Drummond REBOUND (Off:1 Def:0)
            ",,
17,9:58,,"


              MISS Drummond 1' Layup
            ",,
18,9:56,,"


              Drummond REBOUND (Off:2 Def:0)
            ",,
19,9:55,,"


              MISS Drummond 1' Layup
            ","
              Lopez BLOCK (1 BLK)
              

",
20,9:51,,,"
              Middleton REBOUND (Off:0 Def:1)
              

",
21,9:38,5 - 7,,"
              Lopez 17' Fadeaway Jumper (2 PTS) (Bledsoe 1 AST)
              

",
22,9:20,5 - 9,"


              Jackson 9' Floating Jump Shot (2 PTS)
            ",,
23,9:13,,"


              Griffin P.FOUL (P1.T2) (K.Mauer)
            ",,
24,9:06,,,"
              MISS Bledsoe 27' 3PT Jump Shot
              

",
25,9:03,,,"
              Antetokounmpo REBOUND (Off:1 Def:0)
              

",
26,9:03,7 - 9,,"
              Antetokounmpo 2' Dunk (2 PTS)
              

",
27,9:03,,"


              Brown S.FOUL (P2.T3) (T.Brown)
            ",,
28,9:03,8 - 9,,"
              Antetokounmpo Free Throw 1 of 1 (3 PTS)
              

",
29,8:48,,"


              MISS Jackson 6' Driving Floating Jump Shot
            ",,
30,8:45,,"


              Drummond REBOUND (Off:3 Def:0)
            ",,
31,8:45,8 - 11,"


              Drummond 2' Putback Layup (4 PTS)
            ",,
32,8:42,,"


              Jackson P.FOUL (P1.T4) (K.Mauer)
            ",,
33,8:36,,"


              Drummond STEAL (1 STL)
            ","
              Bledsoe Bad Pass Turnover (P1.T1)
              

",
34,8:34,,"


              MISS Drummond 1' Running Layup
            ",,
35,8:33,,"


              Brown REBOUND (Off:1 Def:1)
            ",,
36,8:32,8 - 13,"


              Brown 1' Tip Layup Shot (2 PTS)
            ",,
37,8:19,,,"
              Lopez Offensive Charge Foul (P1.T1) (D.Collins)
              

",
38,8:19,,,"
              Lopez Offensive Foul Turnover (P1.T2)
              

",
39,8:13,,,"
              Antetokounmpo P.FOUL (P1.T2) (K.Mauer)
              

",
40,8:03,8 - 15,"


              Griffin 2' Layup (2 PTS) (Drummond 2 AST)
            ",,
41,8:03,,,"
              Bucks Timeout: Regular (Reg.1 Short 0)
              

",
42,7:45,,,"
              MISS Antetokounmpo 5' Turnaround Hook Shot
              

",
43,7:43,,"


              Griffin REBOUND (Off:0 Def:1)
            ",,
44,7:34,8 - 18,"


              Jackson  3PT Jump Shot (5 PTS) (Griffin 2 AST)
            ",,
45,7:22,,,"
              MISS Middleton 9' Pullup Jump Shot
              

",
46,7:20,,"


              Brown REBOUND (Off:1 Def:2)
            ",,
47,7:03,,"


              MISS Jackson  3PT Pullup Jump Shot
            ",,
48,7:00,,,"
              Antetokounmpo REBOUND (Off:1 Def:1)
              

",
49,6:59,,"


              Drummond S.FOUL (P1.PN) (D.Collins)
            ",,
50,6:59,,,"
              MISS Antetokounmpo Free Throw 1 of 2
              

",
51,6:59,,,"
              Bucks Rebound
              

",
52,6:59,,,"
              SUB: Connaughton FOR Lopez
              

",
53,6:59,,,"
              SUB: Ilyasova FOR Brown
              

",
54,6:59,,,"
              MISS Antetokounmpo Free Throw 2 of 2
              

",
55,6:56,,"


              Drummond REBOUND (Off:3 Def:1)
            ",,
56,6:44,,"


              Griffin Bad Pass Turnover (P1.T1)
            ","
              Bledsoe STEAL (1 STL)
              

",
57,6:39,,,"
              MISS Antetokounmpo 5' Driving Layup
              

",
58,6:36,,"


              Drummond REBOUND (Off:3 Def:2)
            ",,
59,6:34,8 - 20,"


              Griffin 2' Running Dunk (4 PTS) (Ellington 1 AST)
            ",,
60,6:21,11 - 20,,"
              Middleton 27' 3PT Jump Shot (4 PTS) (Ilyasova 1 AST)
              

",
61,6:19,,"


              PISTONS Timeout: Regular (Full 1 Short 0)
            ",,
62,6:19,,"


              SUB: Kennard FOR Griffin
            ",,
63,6:19,,,"
              SUB: G. Hill FOR Bledsoe
              

",
64,6:03,11 - 22,"


              Drummond 4' Driving Floating Jump Shot (6 PTS) (Jackson 2 AST)
            ",,
65,6:03,,,"
              Ilyasova S.FOUL (P1.T3) (T.Brown)
              

",
66,6:03,,"


              MISS Drummond Free Throw 1 of 1
            ",,
67,6:01,,,"
              Antetokounmpo REBOUND (Off:1 Def:2)
              

",
68,5:48,,,"
              MISS Middleton 14' Pullup Jump Shot
              

",
69,5:45,,"


              Brown REBOUND (Off:1 Def:3)
            ",,
70,5:36,,"


              MISS Drummond 3' Cutting Dunk Shot
            ","
              Antetokounmpo BLOCK (1 BLK)
              

",
71,5:34,,,"
              Ilyasova REBOUND (Off:0 Def:1)
              

",
72,5:33,13 - 22,,"
              Antetokounmpo 1' Running Layup (5 PTS) (Middleton 1 AST)
              

",
73,5:33,,"


              Brown S.FOUL (P3.PN) (T.Brown)
            ",,
74,5:33,,"


              SUB: Galloway FOR Brown
            ",,
75,5:33,14 - 22,,"
              Antetokounmpo Free Throw 1 of 1 (6 PTS)
              

",
76,5:15,,"


              MISS Jackson 26' 3PT Pullup Jump Shot
            ",,
77,5:12,,,"
              Antetokounmpo REBOUND (Off:1 Def:3)
              

",
78,4:56,16 - 22,,"
              G. Hill 3' Cutting Layup Shot (2 PTS) (Antetokounmpo 1 AST)
              

",
79,4:44,,,"
              Middleton P.FOUL (P1.T4) (T.Brown)
              

",
80,4:44,,,"
              SUB: Lopez FOR Antetokounmpo
              

",
81,4:37,16 - 24,"


              Jackson 6' Driving Floating Jump Shot (7 PTS)
            ",,
82,4:21,,"


              Jump Ball Jackson vs. G. Hill: Tip to Ilyasova
            ",,
83,4:21,,,"
              SUB: Mirotic FOR Middleton
              

",
84,4:13,18 - 24,,"
              Ilyasova 13' Fadeaway Jumper (2 PTS)
              

",
85,3:57,,"


              MISS Kennard 21' Jump Shot
            ",,
86,3:55,,,"
              Ilyasova REBOUND (Off:0 Def:2)
              

",
87,3:46,20 - 24,,"
              Connaughton 2' Driving Layup (2 PTS) (G. Hill 1 AST)
              

",
88,3:24,,"


              MISS Drummond 2' Dunk
            ","
              Lopez BLOCK (2 BLK)
              

",
89,3:21,,,"
              Ilyasova REBOUND (Off:0 Def:3)
              

",
90,3:14,,"


              Jackson STEAL (1 STL)
            ","
              G. Hill Lost Ball Turnover (P1.T3)
              

",
91,3:11,,,"
              Lopez S.FOUL (P2.PN) (K.Mauer)
              

",
92,3:11,20 - 25,"


              Jackson Free Throw 1 of 2 (8 PTS)
            ",,
93,3:11,20 - 26,"


              Jackson Free Throw 2 of 2 (9 PTS)
            ",,
94,2:46,,,"
              MISS Connaughton 17' Floating Jump Shot
              

",
95,2:41,,"


              Kennard REBOUND (Off:0 Def:1)
            ",,
96,2:34,,"


              MISS Drummond 3' Turnaround Hook Shot
            ",,
97,2:34,,"


              PISTONS Rebound
            ",,
98,2:34,,"


              SUB: Smith FOR Drummond
            ",,
99,2:34,,"


              SUB: Maker FOR Jackson
            ",,
100,2:34,,"


              SUB: Griffin FOR Ellington
            ",,
101,2:34,,,"
              SUB: Brown FOR Lopez
              

",
102,2:25,,"


              MISS Galloway 27' 3PT Pullup Jump Shot
            ",,
103,2:23,,,"
              Mirotic REBOUND (Off:0 Def:1)
              

",
104,2:13,,,"
              MISS Mirotic 3' Driving Layup
              

",
105,2:11,,"


              Maker REBOUND (Off:0 Def:1)
            ",,
106,2:06,20 - 28,"


              Kennard 15' Pullup Jump Shot (2 PTS) (Galloway 1 AST)
            ",,
107,1:39,,,"
              MISS Ilyasova 26' 3PT Jump Shot
              

",
108,1:37,,"


              Maker REBOUND (Off:0 Def:2)
            ",,
109,1:31,,"


              MISS Galloway 2' Driving Finger Roll Layup
            ",,
110,1:29,,,"
              Connaughton REBOUND (Off:0 Def:1)
              

",
111,1:24,,"


              Maker S.FOUL (P1.PN) (D.Collins)
            ",,
112,1:24,21 - 28,,"
              Brown Free Throw 1 of 2 (3 PTS)
              

",
113,1:24,,,"
              SUB: Antetokounmpo FOR Connaughton
              

",
114,1:24,,,"
              SUB: Bledsoe FOR Ilyasova
              

",
115,1:24,,,"
              MISS Brown Free Throw 2 of 2
              

",
116,1:22,,"


              Smith REBOUND (Off:0 Def:1)
            ",,
117,0:58,,"


              MISS Griffin 12' Fadeaway Jumper
            ",,
118,0:58,,"


              PISTONS Rebound
            ",,
119,0:58,,"


              PISTONS Turnover: Shot Clock (T#2)
            ",,
120,0:37,,,"
              MISS Antetokounmpo 3' Jump Shot
              

",
121,0:35,,"


              Griffin REBOUND (Off:0 Def:2)
            ",,
122,0:27,,"


              MISS Kennard 3' Driving Layup
            ","
              Antetokounmpo BLOCK (2 BLK)
              

",
123,0:24,,,"
              Brown REBOUND (Off:0 Def:1)
              

",
124,0:20,24 - 28,,"
              G. Hill 27' 3PT Jump Shot (5 PTS) (Brown 1 AST)
              

",
125,0:01,,"


              Maker Bad Pass Turnover (P1.T3)
            ","
              G. Hill STEAL (1 STL)
              

",
126,0:01,,"


              Kennard S.FOUL (P1.PN) (K.Mauer)
            ",,
127,0:01,24 - 28,Go to top ⇧,,
128,0:01,25 - 28,,"
              G. Hill Free Throw 1 of 2 (6 PTS)
              

",
129,0:01,,,"
              SUB: Wilson FOR Antetokounmpo
              

",
130,0:01,26 - 28,,"
              G. Hill Free Throw 2 of 2 (7 PTS)
              

",
131,0:00,,"


              Griffin Bad Pass Turnover (P2.T4)
            ","
              Brown STEAL (1 STL)
              

",
132,0:00,26 - 28,Go to top ⇧,,
133,,,,,Q2
134,11:38,29 - 28,,"
              Antetokounmpo 27' 3PT Jump Shot (9 PTS) (Brown 2 AST)
              

",
135,11:21,,"


              MISS Smith 10' Floating Jump Shot
            ",,
136,11:19,,,"
              Ilyasova REBOUND (Off:0 Def:4)
              

",
137,11:18,,"


              Maker P.FOUL (P2.T1) (D.Collins)
            ",,
138,11:12,31 - 28,,"
              Antetokounmpo 2' Driving Dunk (11 PTS) (Brown 3 AST)
              

",
139,10:51,31 - 31,"


              Griffin 25' 3PT Pullup Jump Shot (7 PTS)
            ",,
140,10:46,,"


              Maker S.FOUL (P3.T2) (K.Mauer)
            ",,
141,10:46,,,"
              MISS Ilyasova Free Throw 1 of 2
              

",
142,10:46,,,"
              Bucks Rebound
              

",
143,10:46,32 - 31,,"
              Ilyasova Free Throw 2 of 2 (3 PTS)
              

",
144,10:20,,"


              MISS Smith 5' Driving Floating Jump Shot
            ",,
145,10:18,,,"
              Bledsoe REBOUND (Off:1 Def:1)
              

",
146,10:12,,,"
              MISS Ilyasova 25' 3PT Jump Shot
              

",
147,10:10,,"


              Galloway REBOUND (Off:0 Def:1)
            ",,
148,10:01,,"


              MISS Maker  3PT Jump Shot
            ",,
149,9:59,,,"
              Middleton REBOUND (Off:0 Def:2)
              

",
150,9:53,,,"
              MISS Brown 3' Layup
              

",
151,9:51,,"


              Griffin REBOUND (Off:0 Def:3)
            ",,
152,9:47,32 - 33,"


              Maker 2' Running Dunk (2 PTS) (Griffin 3 AST)
            ",,
153,9:40,,"


              Galloway STEAL (1 STL)
            ","
              Middleton Lost Ball Turnover (P1.T4)
              

",
154,9:32,,"


              MISS Maker 24' 3PT Jump Shot
            ",,
155,9:30,,,"
              Antetokounmpo REBOUND (Off:1 Def:4)
              

",
156,9:19,,,"
              MISS Antetokounmpo 19' Pullup Jump Shot
              

",
157,9:15,,"


              Smith REBOUND (Off:0 Def:2)
            ",,
158,9:12,,"


              MISS Smith 1' Running Layup
            ","
              Antetokounmpo BLOCK (3 BLK)
              

",
159,9:12,,"


              PISTONS Rebound
            ",,
160,9:12,,"


              SUB: Drummond FOR Maker
            ",,
161,9:12,,,"
              SUB: Connaughton FOR Brown
              

",
162,9:12,,,"
              SUB: Lopez FOR Ilyasova
              

",
163,8:59,32 - 36,"


              Galloway 25' 3PT Jump Shot (3 PTS) (Smith 1 AST)
            ",,
164,8:41,34 - 36,,"
              Bledsoe 2' Driving Layup (2 PTS)
              

",
165,8:26,34 - 38,"


              Kennard 15' Pullup Jump Shot (4 PTS) (Griffin 4 AST)
            ",,
166,8:10,,"


              Smith STEAL (1 STL)
            ","
              Bledsoe Bad Pass Turnover (P2.T5)
              

",
167,8:06,34 - 40,"


              Drummond 3' Running Dunk (8 PTS) (Galloway 2 AST)
            ",,
168,8:05,,,"
              Bucks Timeout: Regular (Reg.2 Short 0)
              

",
169,7:52,36 - 40,,"
              Middleton 5' Driving Floating Jump Shot (6 PTS) (Bledsoe 2 AST)
              

",
170,7:41,,"


              MISS Griffin 2' Driving Layup
            ","
              Bledsoe BLOCK (1 BLK)
              

",
171,7:40,,"


              Griffin REBOUND (Off:1 Def:3)
            ",,
172,7:39,,,"
              Antetokounmpo S.FOUL (P2.T1) (D.Collins)
              

",
173,7:39,36 - 41,"


              Griffin Free Throw 1 of 2 (8 PTS)
            ",,
174,7:39,,,"
              SUB: Mirotic FOR Bledsoe
              

",
175,7:39,,,"
              SUB: G. Hill FOR Antetokounmpo
              

",
176,7:39,36 - 42,"


              Griffin Free Throw 2 of 2 (9 PTS)
            ",,
177,7:27,,,"
              G. Hill Traveling Turnover (P2.T6)
              

",
178,7:11,,"


              MISS Griffin 25' 3PT Jump Shot
            ",,
179,7:11,,,"
              Bucks Rebound
              

",
180,6:57,,"


              Galloway P.FOUL (P1.T3) (K.Mauer)
            ",,
181,6:57,,"


              SUB: Jackson FOR Smith
            ",,
182,6:57,,"


              SUB: Brown FOR Griffin
            ",,
183,6:46,38 - 42,,"
              Lopez 13' Fadeaway Jumper (4 PTS)
              

",
184,6:26,38 - 44,"


              Kennard 8' Jump Bank Shot (6 PTS) (Drummond 3 AST)
            ",,
185,6:16,,,"
              Lopez Out of Bounds - Bad Pass Turnover Turnover (P2.T7)
              

",
186,5:54,38 - 46,"


              Jackson 12' Step Back Jump Shot (11 PTS)
            ",,
187,5:32,40 - 46,,"
              Middleton 15' Turnaround Fadeaway (8 PTS)
              

",
188,5:18,40 - 48,"


              Galloway 15' Pullup Jump Shot (5 PTS)
            ",,
189,5:05,43 - 48,,"
              Mirotic 30' 3PT Jump Shot (3 PTS) (Connaughton 1 AST)
              

",
190,4:46,43 - 51,"


              Jackson 25' 3PT Jump Shot (14 PTS) (Galloway 3 AST)
            ",,
191,4:28,,"


              Kennard S.FOUL (P2.T4) (K.Mauer)
            ",,
192,4:28,44 - 51,,"
              Mirotic Free Throw 1 of 2 (4 PTS)
              

",
193,4:28,,"


              SUB: Ellington FOR Kennard
            ",,
194,4:28,,,"
              SUB: Antetokounmpo FOR Middleton
              

",
195,4:28,,,"
              MISS Mirotic Free Throw 2 of 2
              

",
196,4:28,,"


              Drummond REBOUND (Off:3 Def:3)
            ",,
197,4:28,,"


              PISTONS Timeout: Regular (Full 2 Short 0)
            ",,
198,4:14,44 - 54,"


              Galloway 25' 3PT Jump Shot (8 PTS) (Jackson 3 AST)
            ",,
199,4:03,46 - 54,,"
              Antetokounmpo 3' Driving Hook Shot (13 PTS) (Mirotic 1 AST)
              

",
200,4:03,,"


              Drummond S.FOUL (P2.PN) (T.Brown)
            ",,
201,4:03,47 - 54,,"
              Antetokounmpo Free Throw 1 of 1 (14 PTS)
              

",
202,3:48,,"


              MISS Jackson 2' Driving Layup
            ",,
203,3:46,,,"
              Antetokounmpo REBOUND (Off:1 Def:5)
              

",
204,3:43,,,"
              Antetokounmpo Traveling Turnover (P1.T8)
              

",
205,3:36,,,"
              G. Hill P.FOUL (P1.T2) (D.Collins)
              

",
206,3:36,,,"
              G. Hill AWAY.FROM.PLAY.FOUL (P2.T3) (T.Brown)
              

",
207,3:36,47 - 55,"


              Jackson Free Throw 1 of 1 (15 PTS)
            ",,
208,3:36,,,"
              SUB: Bledsoe FOR Mirotic
              

",
209,3:33,,"


              MISS Jackson 25' 3PT Jump Shot
            ",,
210,3:33,,,"
              Bucks Rebound
              

",
211,3:23,,"


              Brown P.FOUL (P4.PN) (T.Brown)
            ",,
212,3:23,,,"
              MISS Antetokounmpo Free Throw 1 of 2
              

",
213,3:23,,,"
              Bucks Rebound
              

",
214,3:23,,"


              SUB: Griffin FOR Brown
            ",,
215,3:23,,"


              SUB: Kennard FOR Galloway
            ",,
216,3:23,48 - 55,,"
              Antetokounmpo Free Throw 2 of 2 (15 PTS)
              

",
217,3:08,,"


              MISS Griffin 6' Jump Shot
            ",,
218,3:04,,,"
              Lopez REBOUND (Off:0 Def:1)
              

",
219,2:57,50 - 55,,"
              Lopez 2' Driving Layup (6 PTS)
              

",
220,2:57,,"


              Griffin S.FOUL (P2.PN) (K.Mauer)
            ",,
221,2:57,,,"
              SUB: Brown FOR G. Hill
              

",
222,2:57,51 - 55,,"
              Lopez Free Throw 1 of 1 (7 PTS)
              

",
223,2:34,51 - 58,"


              Jackson  3PT Jump Shot (18 PTS) (Ellington 2 AST)
            ",,
224,2:18,,,"
              MISS Antetokounmpo 27' 3PT Jump Shot
              

",
225,2:13,,"


              Jackson REBOUND (Off:0 Def:1)
            ",,
226,2:12,,"


              MISS Griffin 2' Running Layup
            ",,
227,2:12,,,"
              Connaughton REBOUND (Off:0 Def:2)
              

",
228,2:04,53 - 58,,"
              Antetokounmpo 2' Driving Layup (17 PTS) (Brown 4 AST)
              

",
229,2:04,,"


              Drummond S.FOUL (P3.PN) (T.Brown)
            ",,
230,2:04,,"


              SUB: Maker FOR Drummond
            ",,
231,2:04,,,"
              SUB: Middleton FOR Lopez
              

",
232,2:04,,,"
              SUB: Ilyasova FOR Connaughton
              

",
233,2:04,,,"
              MISS Antetokounmpo Free Throw 1 of 1
              

",
234,2:03,,"


              Griffin REBOUND (Off:1 Def:4)
            ",,
235,2:03,,,"
              Brown P.FOUL (P1.T4) (D.Collins)
              

",
236,1:41,,"


              MISS Kennard 24' 3PT Jump Shot
            ",,
237,1:38,,,"
              Antetokounmpo REBOUND (Off:1 Def:6)
              

",
238,1:37,,"


              Griffin S.FOUL (P3.PN) (K.Mauer)
            ",,
239,1:37,54 - 58,,"
              Brown Free Throw 1 of 2 (4 PTS)
              

",
240,1:37,,"


              SUB: Galloway FOR Griffin
            ",,
241,1:37,55 - 58,,"
              Brown Free Throw 2 of 2 (5 PTS)
              

",
242,1:14,,,"
              Ilyasova S.FOUL (P2.PN) (K.Mauer)
              

",
243,1:14,55 - 59,"


              Maker Free Throw 1 of 2 (3 PTS)
            ",,
244,1:14,55 - 60,"


              Maker Free Throw 2 of 2 (4 PTS)
            ",,
245,0:55,,"


              Kennard BLOCK (1 BLK)
            ","
              MISS Brown 3' Layup
              

",
246,0:51,,,"
              Brown REBOUND (Off:1 Def:1)
              

",
247,0:50,,,"
              MISS Antetokounmpo 3' Reverse Layup
              

",
248,0:50,,,"
              Bucks Rebound
              

",
249,0:50,,,"
              Bucks Turnover: Shot Clock (T#9)
              

",
250,0:36,,"


              MISS Jackson 7' Driving Floating Jump Shot
            ",,
251,0:34,,"


              Maker REBOUND (Off:1 Def:2)
            ",,
252,0:31,,"


              MISS Jackson 26' 3PT Jump Shot
            ",,
253,0:29,,,"
              Ilyasova REBOUND (Off:0 Def:5)
              

",
254,0:10,,,"
              MISS Middleton  3PT Jump Shot
              

",
255,0:09,,,"
              Ilyasova REBOUND (Off:1 Def:5)
              

",
256,0:09,,"


              Kennard P.FOUL (P3.PN) (D.Collins)
            ",,
257,0:09,,,"
              MISS Ilyasova Free Throw 1 of 2
              

",
258,0:09,,,"
              Bucks Rebound
              

",
259,0:09,,"


              SUB: Drummond FOR Kennard
            ",,
260,0:09,,"


              SUB: Griffin FOR Maker
            ",,
261,0:09,,,"
              SUB: G. Hill FOR Antetokounmpo
              

",
262,0:09,56 - 60,,"
              Ilyasova Free Throw 2 of 2 (4 PTS)
              

",
263,0:01,,"


              MISS Galloway 25' 3PT Jump Shot
            ",,
264,0:01,,"


              Jackson REBOUND (Off:1 Def:1)
            ",,
265,0:01,56 - 62,"


              Jackson 1' Tip Dunk Shot (20 PTS)
            ",,
266,0:00,56 - 62,Go to top ⇧,,
267,,,,,Q3
268,11:44,,,"
              MISS Antetokounmpo 12' Jump Shot
              

",
269,11:39,,"


              Ellington REBOUND (Off:0 Def:1)
            ",,
270,11:27,,"


              MISS Ellington 25' 3PT Jump Shot
            ",,
271,11:24,,,"
              Brown REBOUND (Off:1 Def:2)
              

",
272,11:19,,,"
              MISS Brown 27' 3PT Jump Shot
              

",
273,11:19,,"


              PISTONS Rebound
            ",,
274,11:10,,"


              MISS Brown 2' Driving Layup
            ",,
275,11:07,,,"
              Lopez REBOUND (Off:0 Def:2)
              

",
276,10:52,,,"
              MISS Middleton 24' 3PT Jump Shot
              

",
277,10:49,,,"
              Brown REBOUND (Off:2 Def:2)
              

",
278,10:47,58 - 62,,"
              Brown 2' Putback Layup (7 PTS)
              

",
279,10:30,,"


              MISS Ellington 3' Driving Layup
            ",,
280,10:29,,"


              Drummond REBOUND (Off:4 Def:3)
            ",,
281,10:28,58 - 64,"


              Drummond 3' Putback Layup (10 PTS)
            ",,
282,10:12,,,"
              MISS Brown  3PT Jump Shot
              

",
283,10:10,,"


              Jackson REBOUND (Off:1 Def:2)
            ",,
284,10:02,58 - 66,"


              Drummond 7' Floating Jump Shot (12 PTS) (Jackson 4 AST)
            ",,
285,9:41,60 - 66,,"
              Bledsoe 1' Driving Layup (4 PTS) (Lopez 1 AST)
              

",
286,9:17,60 - 68,"


              Griffin 8' Jump Shot (11 PTS)
            ",,
287,9:03,,,"
              MISS Bledsoe 6' Driving Floating Jump Shot
              

",
288,9:01,,"


              Ellington REBOUND (Off:0 Def:2)
            ",,
289,8:51,,"


              Griffin Lost Ball Turnover (P3.T5)
            ","
              Antetokounmpo STEAL (1 STL)
              

",
290,8:45,62 - 68,,"
              Antetokounmpo 2' Running Layup (19 PTS) (Bledsoe 3 AST)
              

",
291,8:15,62 - 71,"


              Griffin 27' 3PT Step Back Jump Shot (14 PTS) (Jackson 5 AST)
            ",,
292,8:00,64 - 71,,"
              Middleton 1' Driving Layup (10 PTS) (Bledsoe 4 AST)
              

",
293,8:00,,"


              Jackson S.FOUL (P2.T1) (D.Collins)
            ",,
294,8:00,65 - 71,,"
              Middleton Free Throw 1 of 1 (11 PTS)
              

",
295,7:45,65 - 73,"


              Griffin 4' Driving Hook Shot (16 PTS)
            ",,
296,7:33,67 - 73,,"
              Bledsoe 2' Layup (6 PTS) (Lopez 2 AST)
              

",
297,7:33,,"


              Griffin S.FOUL (P4.T2) (T.Brown)
            ",,
298,7:33,,,"
              SUB: Ilyasova FOR Lopez
              

",
299,7:33,68 - 73,,"
              Bledsoe Free Throw 1 of 1 (7 PTS)
              

",
300,7:29,,"


              PISTONS Timeout: Regular (Full 3 Short 0)
            ",,
301,7:10,,"


              MISS Brown 24' 3PT Jump Shot
            ",,
302,7:08,,,"
              Ilyasova REBOUND (Off:1 Def:6)
              

",
303,6:56,,,"
              MISS Ilyasova 18' Jump Shot
              

",
304,6:53,,"


              Brown REBOUND (Off:1 Def:4)
            ",,
